index,d15NBOM,urb200buf,agr200buf,wetland200buf,lakeimp200buf,Forest200buf,househec200buf,urbwshed,agrwshed,wetlandshed,lakeimpwshed,forestwshed,househecwshed,pN15,log10tn,log10no3,log10nh4,log10chloride,forspct,agpct,devpct,pcticnlcd,pcticstate,logwspop2010,logwspopdens2010
iwi,-0.58,-0.71,0.11,0.18,-0.74,0.6,-0.66,-0.77,-0.02,0.42,-0.8,0.69,-0.67,-0.48,-0.38,-0.56,-0.29,-0.64,0.82,-0.04,-0.9,-0.86,-0.85,-0.57,-0.8
ici,-0.64,-0.82,-0.24,0.32,-0.82,0.78,-0.7,-0.69,0.01,0.36,-0.72,0.63,-0.62,-0.33,-0.21,-0.47,-0.22,-0.55,0.6,-0.13,-0.62,-0.59,-0.56,-0.59,-0.68
wchem,-0.62,-0.75,0.07,0.12,-0.79,0.69,-0.73,-0.81,-0.02,0.35,-0.85,0.77,-0.69,-0.46,-0.33,-0.5,-0.19,-0.54,0.76,-0.06,-0.84,-0.85,-0.84,-0.52,-0.77
cchem,-0.61,-0.83,-0.18,0.24,-0.85,0.8,-0.73,-0.74,-0,0.31,-0.75,0.71,-0.68,-0.28,-0.16,-0.42,-0.12,-0.46,0.51,-0.21,-0.47,-0.45,-0.45,-0.56,-0.56
whabt,-0.51,-0.68,0.17,0.16,-0.77,0.57,-0.65,-0.76,0.05,0.41,-0.82,0.67,-0.69,-0.41,-0.35,-0.47,-0.28,-0.54,0.8,0.09,-0.9,-0.88,-0.85,-0.5,-0.74
chabt,-0.61,-0.69,-0.25,0.21,-0.73,0.7,-0.67,-0.66,-0.01,0.29,-0.69,0.62,-0.61,-0.21,-0.13,-0.36,-0.16,-0.44,0.49,0.04,-0.57,-0.56,-0.52,-0.54,-0.59
wsed,-0.55,-0.66,0.11,0.09,-0.68,0.6,-0.59,-0.75,-0.06,0.38,-0.75,0.69,-0.64,-0.48,-0.35,-0.52,-0.27,-0.65,0.8,-0.03,-0.85,-0.83,-0.84,-0.6,-0.81
csed,-0.63,-0.83,-0.11,0.25,-0.87,0.78,-0.75,-0.8,0.1,0.36,-0.83,0.72,-0.71,-0.28,-0.13,-0.42,-0.15,-0.54,0.52,-0.16,-0.55,-0.52,-0.53,-0.54,-0.6
whyd,-0.51,-0.64,-0.01,0.15,-0.7,0.58,-0.61,-0.7,-0.2,0.4,-0.76,0.68,-0.61,-0.55,-0.36,-0.48,-0.27,-0.58,0.84,-0.16,-0.85,-0.87,-0.87,-0.61,-0.81
chyd,-0.59,-0.71,-0.4,0.21,-0.78,0.76,-0.6,-0.62,-0.15,0.26,-0.68,0.63,-0.6,-0.4,-0.25,-0.44,-0.19,-0.55,0.63,-0.21,-0.59,-0.6,-0.58,-0.62,-0.69
wtemp,-0.51,-0.66,0.13,0.24,-0.68,0.52,-0.62,-0.69,0.03,0.44,-0.72,0.59,-0.6,-0.44,-0.37,-0.55,-0.34,-0.6,0.78,-0.01,-0.87,-0.82,-0.79,-0.51,-0.73
ctemp,-0.56,-0.77,-0.18,0.38,-0.73,0.68,-0.63,-0.59,0.06,0.37,-0.62,0.5,-0.51,-0.3,-0.21,-0.44,-0.25,-0.48,0.55,-0.08,-0.6,-0.55,-0.5,-0.5,-0.61
wconn,-0.49,-0.68,0.18,0.27,-0.7,0.51,-0.63,-0.7,0.09,0.45,-0.74,0.58,-0.61,-0.36,-0.31,-0.52,-0.25,-0.61,0.72,0.05,-0.84,-0.79,-0.75,-0.44,-0.68
cconn,-0.54,-0.77,-0.12,0.39,-0.74,0.67,-0.64,-0.6,0.12,0.38,-0.62,0.48,-0.51,-0.28,-0.16,-0.41,-0.23,-0.46,0.54,-0.06,-0.6,-0.56,-0.5,-0.47,-0.59
